"I am honored to have earned the endorsement of the Working Families Party, 0, 13
"Working families are the engine behind our economy the heart of our democracy and the core of what makes America great, 13, 34
But today its too hard for working people to get ahead and stay ahead, 34, 48
"Thats why the Working Families Party is so important, 48, 57
For almost two decades they have fought to make our economy fairer and our country stronger, 57, 73
Theyve fought to raise the minimum wage in states and cities across the country; combat climate change and create new good-paying jobs in clean energy and energy efficiency; and train and elect trailblazing progressive leaders, 73, 108
"As President Ill stand with working families like I have my entire career, 108, 121
Well build an economy that works for everyone not just those at the top and finally make the minimum wage a living wage, 121, 144
Well overturn Citizens United and protect every Americans right to vote not every corporations right to buy elections, 144, 162
Well end the era of mass incarceration and replace the school-to-prison pipeline with a cradle-to-college and career pipeline, 162, 180
Well make sure every American can afford a college education and tackle our countrys student debt crisis, 180, 197
And well finally enact policies that support how families actually live and work today—with paid family leave affordable childcare and equal pay for women, 197, 221
"Together well fight every day for working families—because we know when families are strong America is strong." , 221, 238


