,sentence,start,end
0,"""Melania Trump a rare presence on the campaign trail offered a few words to her husbands supporters on Saturday night after the Republican presidential candidate clinched a victory in South Carolina."" ""I just wanted to say an amazing place South Carolina"" the former model told the group of supporters taking the microphone on stage for the first time on an election night with thousands of viewers watching on their televisions at home",0,436
1,"""Trump said on CNNs State of the Union Sunday that the remarks were made on a whim."" ""I really just surprised her when I said that"" Trump said",587,729
2,"""I said say a few words Melania theres only about 40 million people watching",993,1069
3,Say a few words,1409,1424
4,"And she got up and she spoke beautifully."" He described her as a brilliant woman but noted she does not seek out publicity",1749,1871
5,"""She also is a very private woman and theres something very nice about that"" Trump told Jake Tapper on CNNs ""State of the Union."" Shes a great mother and she has some interesting causes that are going to be fantastic for the country."" He said that while she is going to be involved int he campaign ""what she really loves doing is being a mother to Barron."" ""Melania Trump 45 has been largely absent from the campaign trail telling reporters that she wants to ensure the couples 9-year-old son Baron has a steady parental presence at home."" ""Instead the candidates older children Ivanka Donald Jr",1926,2521
6,"and Eric have taken on larger roles as surrogates on the campaign trail -- touting their fathers candidacy on the stump and in TV news interviews."" ""But on Saturday night Melania emerged to supporters cheers."" ""Congratulations to my husband he was working very hard",2522,2787
7,"And he loves you we love you and we are going ahead to Nevada and well see what happens"" she said before giving the microphone back to her husband",3000,3146
8,"""Melania Trump has addressed crowds attending her husbands political rallies in the past usually taking the stage to offer just a few words of thanks in her Slovenian-accented English."" ""In rare interviews alongside her husband with People Magazine and ABCs Barbara Walters Melania Trump has offered a few glimpses into her relationship with her now-presidential candidate husband."" ""He is who he is"" the wife of the brash billionaire told People Magazine in September for her first mainstream media interview since Donald Trump launched his presidential campaign earlier this year",3237,3818
9,"""Even if you give him advice he will maybe take it in but then he will do it the way he wants to do it",3938,4040
10,You cannot change a person,4346,4372
11,Let them be,4737,4748
12,"Let them be the way they are."" And she told Walters that she sometimes shares her opinions with her husband with the billionaire candidate adding that his wife had once told him to ""tone it down a bit"" during his debate performances",5086,5318
